headache,0.570000,1.274000
it's,1.920000,2.130000
a,2.215000,2.282000
it's a lump,1.980000,2.830000
lump,2.370000,2.720000
in ya,3.070000,3.313000
in ya head,3.070000,4.056000
in,3.070000,3.211000
head,3.461000,3.800000
it's the blade,4.420000,5.654000
it's the blade of a knife,4.420000,6.510000
the blade,4.880000,5.820000
it's the blade of a knife in there,4.530000,7.090000
it's your vein,7.980000,9.040000
it's your veins,7.980000,9.260000
your veins,8.380000,9.260000
it's your veins bursting,7.930000,10.530000
bursting,9.670000,10.530000
it's your skull,11.020000,12.200000
skull,11.440000,12.200000
squeezing,12.790000,13.514000
squeezing your brains,12.790000,14.546000
your brains,13.580000,14.510000
your brain,13.580000,14.356000
squeezing your brain,12.850000,14.353000
of,5.830000,5.990000
of a,5.830000,6.040000
brains,13.780000,14.450000
brain,13.780000,14.360000
the,4.900000,5.020000
*long pause*,16.770000,17.830000
*short pause*,17.520000,17.830000
*pause*,17.230000,17.830000
in your,3.070000,3.313000
s,9.950000,10.050000
vein,8.510000,9.040000
veins,8.510000,9.220000
