great big,40.590000,41.561001
really does it,43.625000,44.299999
and that really does it,43.317001,44.299999
*confused*,59.549999,62.530003
turns,54.150002,54.455002
watch out every body,56.245998,57.320999
watch out everybody the,56.245998,57.693001
really hot,58.500000,59.171001
*click*,13.468000,13.974000
*click nice*,13.468000,15.037000
nice,14.480000,15.037000
*nice*,14.480000,15.037000
into the mouth,11.493999,12.151000
*blows*,8.448999,9.096001
blow,8.044000,8.413000
cool,9.781000,10.254000
just,10.223000,10.708000
and there's my brother he's doing the same,15.645000,17.115000
doing the same,16.607000,17.115000
he's doing the same,16.455000,17.115000
*slurp click*,21.316000,23.393000
*slurp click nice*,21.316000,24.202999
*click nice*,22.580999,24.202999
*click*,22.580999,23.393002
*click*,22.580999,23.075001
premix_n,23.441999,23.595999
