babysitter,0.520000,1.340000
baby,0.520000,0.780000
sometimes,2.170000,2.810000
this,4.920000,5.090000
meant,5.130000,5.320000
my brother,5.460000,6.280000
babysit me,7.100000,8.470000
babys,7.100000,7.650000
babysit,7.100000,7.860000
i just wouldn't,10.360000,11.070000
wouldn't,10.670000,11.070000
me,7.980000,8.420000
he hated it,8.650000,9.570000
he was four years older than me,13.030000,14.760000
well actually he still is,14.890000,16.480000
will you go to bed,19.360001,21.260000
the front door open,23.740000,25.250000
coming,26.320000,26.629999
mom and dad,25.620001,26.330000
well actually,14.980000,15.410000
upstairs,28.020000,28.570000
into bed,28.600000,29.209999
in a flash,29.270000,30.000000
anyway,30.100000,31.370001
after a few months of this,31.620001,32.869999
something new,34.259998,35.480000
tried,33.889999,34.189999
i'd be,27.440001,27.879999
i,27.440001,27.700001
right mick,37.599998,38.410000
you,38.389999,39.000000
and,40.959999,41.740002
you,41.799999,42.290001
stay there,42.349998,43.180000
okay i said okay yeah okay,43.330002,45.900002
off i went,46.310001,46.740002
i lay there waiting,47.270000,48.610001
slam,50.619999,51.380001
the front door close,49.270000,50.279999
the front door,49.270000,49.990002
dog,49.689999,50.000000
straight away,51.759998,52.389999
straight,51.759998,52.119999
out,52.919998,53.279999
into my brother's room,54.700001,55.700001
my brother's room,54.959999,55.680000
my brother's,54.990002,55.410000
there he is,56.130001,56.599998
sitting there,56.750000,57.330002
reading,57.480000,58.139999
first of all,58.500000,59.150002
i'm not taking any notice,60.180000,62.590000
i'm,60.180000,60.540001
not,60.619999,61.049999
taking,61.119999,61.700001
any,61.810001,62.110001
notice,62.169998,62.669998
michael,62.980000,63.380001
he goes on reading,63.540001,64.470001
i think,64.550003,64.970001
i'll make him notice,65.029999,66.029999
i put my face,66.029999,67.389999
behind,67.559998,68.570000
the book,68.739998,69.400002
my eye,69.809998,70.639999
eye,70.129997,70.629997
i,70.129997,70.629997
peeping,70.699997,71.209999
peeping round,70.699997,71.660004
the edge of the book,71.660004,72.690002
*peek*,72.750000,73.800003
every time,74.209999,75.150002
get,75.279999,75.459999
the end of a line,75.830002,76.940002
his eye looks into my eye,77.190002,79.570000
he,79.919998,80.110001
he tries to pretend i'm not there,79.550003,81.820000
he tries to pretend i'm not,79.550003,81.529999
tries,80.180000,80.480003
pretend,80.680000,81.230003
it's no good,81.820000,82.269997
peeping away like mad,83.610001,85.150002
he starts to laugh,86.290001,86.980003
look,87.040001,88.370003
this isn't fair,89.279999,90.209999
fair,89.709999,90.190002
you promised,90.419998,91.000000
promised,90.589996,91.000000
stay in bed,91.230003,91.839996
i'll tell them i'll tell them i will,91.910004,93.279999
now,94.410004,94.790001
i,94.870003,95.050003
go,20.110001,20.469999
i go and stand by the door,94.739998,96.599998
i fiddle,97.110001,97.980003
i make little rattly noises,97.750000,100.489998
little rattly noises,98.790001,100.489998
with the handle,100.620003,101.610001
and the key,101.559998,102.430000
i make little rattly noises with the handle and the key,97.949997,102.430000
key,102.199997,102.430000
fiddle diddle,102.739998,104.129997
fiddle diddle riddle diddle,102.739998,105.870003
riddle diddle,104.199997,105.870003
he tries to pretend i'm not there,106.080002,107.790001
it's no good,107.910004,108.519997
it's no good he can't,107.910004,108.900002
i'm rattling away like mad,109.000000,110.529999
rattling away like mad,109.250000,110.529999
away like mad,109.709999,110.529999
i'm rattling away like mad with the handle and the key,108.989998,111.570000
he starts to laugh,111.760002,112.699997
alright he says right look that's it,112.739998,114.739998
alright that's it,113.860001,114.830002
he sounds like he's gonna really do for me,114.919998,116.830002
he sounds,114.919998,115.360001
he sounds like he's,114.919998,115.610001
so now he tries,116.989998,117.660004
so now,116.989998,117.199997
i'm going to be so boring,118.150002,120.129997
going to be so boring,118.580002,120.129997
going to be so,118.580002,119.480003
so boring,119.190002,120.309998
michael,120.169998,120.870003
so fed up,121.279999,122.000000
fed up,121.540001,122.000000
he'll go back to bed,122.320000,123.120003
go back to bed,122.489998,123.120003
tibed,122.809998,123.120003
he starts up a chant,123.260002,124.360001
go to bed go to bed go to bed go to bed go to bed go to bed go to bed,124.559998,127.940002
he doesn't stop,128.000000,128.460007
he goes on for ages,130.380005,131.130005
i tried to talk to him,132.729996,133.570007
talk to him,133.220001,133.570007
hey what do you want for your birthday brian,133.610001,135.110001
hey what do you want for your birthday,133.559998,134.869995
hey,133.850006,134.050003
sweet,136.789993,137.080002
do you want a sweet,136.539993,137.080002
hey you got a pimple on the end of your nose you know,138.460007,140.130005
the end of your nose,139.399994,139.949997
and i'm still fiddling,141.490005,142.660004
i'm still fiddling with the door,141.899994,143.119995
i lock it,143.190002,143.979996
i unlock it,144.089996,145.240005
i try to unlock it,146.169998,149.429993
*attempts to unlock*,147.380005,149.470001
uh brian,150.820007,152.740005
i can't unlock,152.279999,153.880005
i can't,152.259995,153.339996
uh the door,154.229996,155.350006
uh,153.919998,154.339996
go to bed,155.429993,155.960007
brian,156.389999,157.360001
brian um,156.389999,157.960007
um,157.509995,157.960007
the key's stuck,159.490005,161.130005
he stops,161.259995,162.410004
stops,161.949997,162.410004
sudden,162.570007,163.240005
suddenly he looks pleased,162.570007,164.240005
he looks pleased,163.369995,164.229996
and waits,166.250000,167.059998
waits,166.690002,167.059998
weights,166.690002,167.059998
meanwhile,167.500000,168.179993
i've got big bother,168.119995,170.259995
i've got big,168.119995,169.550003
big,169.220001,169.550003
they're gonna come back,170.610001,171.539993
come back,171.080002,171.539993
back,171.240005,171.539993
find me here,172.070007,172.669998
fine,172.050003,172.259995
find,172.050003,172.259995
here,172.440002,172.770004
hear,172.440002,172.770004
and i've got out,172.800003,173.479996
and i've got out of bed,172.779999,173.830002
i've got out of bed,173.130005,173.830002
and i've cum in,173.970001,174.660004
room,174.899994,175.149994
broom,174.869995,175.149994
it's really late,176.169998,176.710007
it's all my fault,176.979996,177.649994
fault,177.490005,177.660004
i try and i try,177.729996,178.850006
fiddle riddle diddle diddle fiddle riddle diddle diddle,180.500000,183.360001
fiddle riddle diddle diddle,180.500000,182.039993
for three hours,183.410004,184.259995
not taking any notice of michael,186.220001,189.070007
the front door opens,189.169998,190.759995
hello,190.910004,192.089996
my mom calls out,192.229996,193.100006
my mom,192.229996,192.639999
he gets to my brother's door,193.529999,194.940002
she gets to my brother's door,193.399994,194.940002
door,194.500000,195.100006
alright,196.360001,196.729996
right,196.550003,196.729996
let us in brian,198.809998,199.929993
says my dad cheerily,200.059998,201.309998
no answer from us inside,201.410004,202.949997
from us inside,202.100006,202.949997
no answer,201.429993,202.059998
my brother is waiting for me to,203.080002,204.559998
waiting for meat,203.820007,204.509995
my brother is waiting for me to say something i'm hoping he'll say something,203.080002,206.750000
i'm hoping,205.369995,205.899994
we're looking at each other,206.940002,207.949997
we're looking,206.940002,207.410004
at each other,207.479996,207.929993
come on brian,208.080002,209.289993
says my dad getting a bit cross,209.429993,211.020004
oh no,211.119995,211.940002
no,211.399994,211.940002
oh no the moment i dread,211.119995,213.699997
when dad goes from being cheery to absolutely furious,213.759995,218.160004
goes from,214.330002,214.910004
goes from being,214.330002,215.509995
being cheery,214.850006,216.240005
absolutely furious,216.679993,218.289993
absolutely,216.679993,217.539993
in a weedy little voice i say,218.490005,220.179993
i locked the door,220.210007,223.619995
that really winds them up,224.639999,226.059998
that really,224.639999,225.449997
really winds them up,225.020004,226.149994
really,225.020004,225.449997
there's my mom,226.220001,226.850006
there's,226.240005,226.369995
there's my,226.240005,226.630005
is that you michael,227.070007,227.960007
you promised you'd stay,228.630005,229.589996
you promised you'd stay in bed,228.630005,229.770004
it isn't fair,229.839996,230.490005
it isn't,229.839996,230.190002
and there's my dad and he's roaring,231.039993,232.649994
and he's roaring,231.889999,232.649994
would you believe it,232.660004,234.300003
would you believe it the little,232.660004,234.639999
would you believe it the little pig,232.660004,234.990005
would you believe it the little pea,232.660004,234.940002
and the door's jammed,235.059998,236.149994
i'll have to break it,236.210007,236.940002
i'll have to break it down,236.210007,237.300003
break it down,236.669998,237.300003
break,236.669998,236.869995
break it,236.669998,236.940002
god when i get inside,237.320007,238.509995
get inside,237.919998,238.509995
he's gonna be in for big trouble,238.960007,240.539993
big trouble,240.020004,240.589996
me i'm standing there all shaky and sorry and shuddery,240.669998,244.059998
standing there all shaky and sorry and shuddery,241.039993,244.059998
standing there all shaky,241.039993,242.690002
shaking and sorry and shuddery,242.070007,244.259995
me i'm standing there,240.710007,241.619995
i'm standing there,240.929993,241.619995
but my brother what's he doing,244.240005,245.589996
but my brother,244.240005,244.869995
he's smiling all over his big face,245.800003,248.339996
he's smiling all over his big face,245.800003,249.279999
*smiles*,248.610001,249.210007
yeah,249.580002,249.970001
passed it under the door,251.110001,252.160004
i dashed out,253.089996,253.800003
dashed out,253.300003,253.800003
off to bed,253.880005,254.520004
faster,254.660004,255.309998
faster than an electronic rabbit,254.660004,257.470001
faster than an electronic,254.660004,256.700012
*stares*,257.359985,258.910004
go to bed,20.090000,21.469999
of,62.734001,62.877998
on,64.000000,64.080002
babies,7.100000,7.610000
is,16.240000,16.480000
that,227.309006,227.455002
because,9.748000,10.241000
a,157.509995,157.690002
the moment i dread,212.309998,213.679993
open,24.740999,25.062000
the little,234.302002,234.644989
gonna,170.871002,171.069992
i'm going to,118.317001,118.903000
while,167.659988,168.093002
few,31.974001,32.249001
premix_er,6.025000,6.247000
premix_ah,6.025000,6.247000
good,82.098999,82.288002
right,37.714001,37.901001
