really big trouble,82.180000,84.000008
oh no,79.110001,80.780006
me and my brother,2.350000,3.710000
me and my brother,4.170000,4.960000
sit up in bed,5.020000,6.370000
in bed,5.495000,6.370000
doing my dad,6.370000,7.510000
doing my,6.370000,7.100000
my,2.948000,3.299000
doing,6.392000,6.752000
dosing off,10.275000,11.186999
and i hear a funny voice going,11.898000,13.478000
i hear a funny voice going,11.965000,13.478000
voice,12.632000,12.995000
funny voice,12.329000,12.995000
going,13.023999,13.374000
never let me see you doing,13.834001,16.552000
never let me see you,13.834001,16.093000
never,13.834001,14.650001
let me see you,14.781000,16.080000
let me see,14.781000,15.806000
doing that,15.990000,16.828001
again,16.869999,17.206999
it's my brother,17.370001,18.076000
my brother,17.481001,18.076000
poking his finger,18.410000,19.417000
poking his,18.410000,19.170000
