they say,2.530000,3.250000
fly on the wall,6.440000,7.690000
i'm asking,11.410000,12.163000
squashing,15.340000,15.890000
chunk'a,16.320000,16.660000
chunk,16.320000,16.580999
*fart*,17.500000,18.299999
*fart*,17.500000,18.950001
rolling up,22.459999,23.440001
plasticine,24.139999,24.809999
rolled up comic,8.000000,9.230000
comic,8.570000,9.170000
*pshw*,9.160000,10.510000
*kills fly*,9.160000,10.510000
*hit*,9.160000,10.510000
plasticine,16.719999,17.360001
edge,31.790001,31.910999
the edge of the,31.559999,32.139999
can you hear me,32.880001,33.869999
yeah,34.509998,35.110001
now,35.549999,36.029999
flicking,36.619999,37.049999
king,36.855000,37.070000
plasticine,37.569000,38.290001
at the,38.430000,38.641998
i don't know,44.099998,44.980000
rolled up,7.990000,8.580000
